,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
20,aQAlTN2fF_8,Complex,Gucci Mane Goes Sneaker Shopping with Complex,2016-10-10T14:00:01Z,24,"Gucci Mane goes Sneaker Shopping with Joe La Puma at Stadium Goods in New York City where he talks about weight loss, wearing sneakers in jail, and his days of drug dealing. 

Subscribe to Originals on YouTube: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/ComplexMag
https://www.facebook.com/complex
http://instagram.com/complexmag

Season 3
Episode 10

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",9175201,96304,,4685,PT7M35S
21,csvhTT5kbHI,Complex,Wiz Khalifa Goes Sneaker Shopping With Complex,2018-07-09T14:00:03Z,24,"Multi-platinum rapper Wiz Khalifa goes Sneaker Shopping with Complex's Joe La Puma at Stadium Goods in New York City and explains which rapper got him into wearing Jordans, how his recent workout routine has affected his personal style and how he first fell in love with Converse Chuck Taylors.

Subscribe to Complex on YouTube: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex

Season 6
Episode 27

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",8609464,137958,,6012,PT8M58S
22,hoYol_EX9Jc,Complex,Canelo Àlvarez Goes Sneaker Shopping With Complex,2019-04-29T14:00:10Z,24,"Boxing champion Canelo Àlvarez goes Sneaker Shopping with Complex's Joe La Puma at Stadium Goods in New York City and talks about growing up in Mexico, why he's been looking for the Supreme x Louis Vuitton hoodie, and his love for high-fashion sneakers. 

**Spanish subtitles are available for this video by clicking on the gear icon and turning on Spanish closed captioning . 

**Subtítulos en español están disponibles para este video haciendo clic en el icono de configuración y activando los subtítulos en español.

Subscribe to Complex on YouTube: https://goo.gl/43ac5w
Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",7903190,160603,,12422,PT6M56S
23,cslCsJOkVlU,Complex,A$AP Rocky Goes Shopping With Complex At Maxfield,2015-04-13T13:30:01Z,24,"We drop bills with Pretty Flacko at Maxfield, one of L.A.'s best designer boutiques. He schools us on some of his favorite fashion designers and why his style's so unique.

Subscribe to Complex for More: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/ComplexMag
https://www.facebook.com/complex
http://instagram.com/complexmag
https://plus.google.com/+complex/

Season 2
Episode 5

Entertaining videos that bring to life Complex Media's authoritative take on trendsetting music, sneakers, style, pop culture, video games, tech, cars, and art—featuring your favorite celebrities from the past, present, and future. COMPLEX is a community of creators and curators, armed with the Internet, and committed to surfacing and sharing the voices and conversations—both multi-culture and multicultural—that define our new America. We make culture pop.",7382301,96243,,3555,PT5M3S
24,fA91RyY9sC8,Complex,Lil Tecca Goes Sneaker Shopping With Complex,2019-08-26T14:00:06Z,24,"Rapper Lil Tecca goes Sneaker Shopping with Complex’s Joe La Puma at Flight Club in Los Angeles and talks about his favorite basketball sneakers, his first pair of Jordan’s, his love for Bape and more.


Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",7379991,188630,,9519,PT8M39S
25,shWeAg9ZeXA,Complex,Roman Reigns Goes Sneaker Shopping With Complex,2021-03-08T15:00:18Z,24,"WWE superstar Roman Reigns goes Sneaker Shopping with Complex's Joe La Puma at Solefly in Miami and talks wearing Jordans in the ring, admiring Ken Griffey Jr. and having the best sneaker game in wrestling. 

Looking for the best deal on a pair of sneakers? Download the Sole Collector app now!: https://solecollector.com/app   

Subscribe to Complex on YouTube: https://www.youtube.com/c/Complex

Check out more of Complex here:
https://www.twitch.tv/complex
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",7207273,212214,,6394,PT9M46S
26,uI6w0RFITcA,Complex,Impractical Jokers Go Sneaker Shopping With Complex,2018-12-03T15:00:09Z,24,"Impractical Jokers co-stars Joe Gatto and Sal Vulcano go Sneaker Shopping with Complex's Joe La Puma at Stadium Goods in New York City and hilariously joke about their personal style, talk about getting into hyped sneakers, and more.

Subscribe to Complex on YouTube: https://goo.gl/43ac5w
Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",7112052,154498,,6583,PT8M51S
27,EgEcK9xfCYk,Complex,Casey Neistat Goes Sneaker Shopping With Complex,2018-04-09T14:00:01Z,24,"Casey Neistat goes Sneaker Shopping with Joe La Puma at Stadium Goods in New York City and talks about Sneaker YouTube, his favorite high-tech sneakers, and pranking people with fake Supreme x Louis Vuitton.


Subscribe to Complex on YouTube: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex

Season 6
Episode 17

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",6553400,131022,,6570,PT9M24S
28,623vb8yfk_E,Complex,"CJ Fly f/ Joey Bada$$ - ""Sup Preme"" Official Music Video Premiere | First Look On Complex",2014-09-02T15:35:37Z,24,"Subscribe to Complex for More: http://goo.gl/PJeLOl

Watch the Official Music Video for CJ Fly's ""Sup Preme"" featuring Joey Bada$$.

Check out more of Complex here:
http://www.complex.com
https://twitter.com/ComplexMag
https://www.facebook.com/complex
http://instagram.com/complexmag
https://plus.google.com/+complex/

Entertaining videos that bring to life Complex Media's authoritative take on trendsetting music, sneakers, style, pop culture, video games, tech, cars, and art—featuring your favorite celebrities from the past, present, and future. COMPLEX is a community of creators and curators, armed with the Internet, and committed to surfacing and sharing the voices and conversations—both multi-culture and multicultural—that define our new America. We make culture pop.

CJ Fly f/ Joey Bada$$ - ""Sup Preme"" Official Music Video Premiere | First Look from Complex.",6479083,64340,,1802,PT2M39S
29,CYwrlXC9MT4,Complex,Offset Goes Sneaker Shopping With Complex,2019-09-09T14:00:04Z,24,"Offset goes Sneaker Shopping with Complex's Joe La Puma at Flight Club in Los Angeles and talks about his love for Nike SB, older Jordans, and not being able to get sneakers growing up and how it fueled his current passion.

Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",6335414,126781,,7273,PT10M23S
