,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
28,tnPH9vZ7GsA,BBC News,US says Russian attack on Ukraine’s capital Kyiv could begin in days - BBC News,2022-02-11T22:48:11Z,25,"The White House is warning that a Russian attack on Ukraine may be imminent.  

After a huge build up of Russian troops near the Ukrainian border, American officials say Moscow now has the capability to launch a major military operation, including an attack on the capital Kyiv. 

Moscow has practically encircled its smaller neighbour, with close to 130,000 troops.  It says they are carrying out training exercises and maintains no invasion is being planned.  

Diplomatic efforts are continuing to defuse the crisis.

Clive Myrie presents BBC News at Ten reporting by north America editor Sarah Smith in Washington.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2814904,26708,,13338,PT3M49S
29,vraVCUerVOk,BBC News,Deaths reported at Kabul airport as Afghans try to flee Taliban - BBC News,2021-08-16T13:46:45Z,25,"There have been scenes of panic at Kabul airport as desperate residents try to flee following the seizure of the Afghan capital by the Taliban.

Witnesses say at least three civilians died on Monday in the chaos at the airport, which is being secured by US troops. It is not clear whether they were shot or died in a stampede.

With scheduled flights suspended, many foreigners and Afghans are stranded.

The US and other countries are rushing to evacuate staff and allies.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2801520,26388,,11894,PT9M
30,sTQ5ZGHV9Zs,BBC News,Investigation: How is the Ukraine war redefining future conflict? - BBC Newsnight,2022-05-12T10:51:45Z,25,"Newsnight’s diplomatic and defence editor Mark Urban investigates what lessons we can learn the battlefield in the Ukrainian war. Please subscribe HERE http://bit.ly/1rbfUog

In just two and a half months, the war in Ukraine has claimed tens of thousands of lives and flattened countless communities. 

The intensity of this struggle has shocked many, even those military professionals across the world who now find themselves watching, trying to understand what lessons to draw about war and its future conduct.

How long could this conflict continue? Could we see a WWI stalemate? Are we witnessing the death of the tank?

Newsnight’s diplomatic and defence editor Mark Urban has been scouring Russian and Ukrainian accounts online and speaking to expert observers to discover more about what those early lessons might be.

This film was produced by Louis Harris-White.

#Newsnight #BBCNews #BBC

Newsnight is the BBC's flagship news and current affairs TV programme - with analysis, debate, exclusives, and robust interviews. 

Website: https://www.bbc.co.uk/newsnight
Twitter: https://twitter.com/BBCNewsnight
Facebook: https://www.facebook.com/bbcnewsnight",2753656,24446,,3372,PT12M38S
31,JuOWoGpqg1I,BBC News,Lukashenko says he could launch Russian nuclear weapons - BBC News,2023-07-06T23:25:42Z,25,"The President of Belarus has suggested that he could use tactical nuclear weapons, which are being deployed in his country by Russia.

Alexander Lukashenko is a close ally of the Russian President Vladimir Putin and his country served as a launchpad for Russia’s invasion of Ukraine in 2022.

Recently President Putin announced that Russian nuclear weapons had been deployed in Belarus.  He said they would only be used if the Russian state or its territory was threatened. 

Speaking to the BBC’s Russia Editor Steve Rosenberg, the Belarus President Lukashenko insisted that he could launch the weapons if he chose to.   He said:  “In Ukraine a whole army is fighting with foreign weapons, with NATO weapons. So why can’t I fight with someone else’s?”

Mr Lukashenko also said that the leader of the Wagner mercenary group Yevgeny Prigozhin was in Russia.   The Wagner leader hasn’t been seen since he staged a mutiny against Russia’s military leadership.    

Clive Myrie presents BBC News at Ten reporting by Steve Rosenberg in Minsk and Gordon Corera in Kyiv.

Please subscribe here: http://bit.ly/1rbfUog

#BBCNews",2710988,17584,,11091,PT5M43S
32,cLdq-bO0MkA,BBC News,Ukrainian forces hunt Russian soldiers dubbed 'The Despicable 10' - BBC News,2022-04-30T16:51:18Z,25,"Police and prosecutors in Ukraine are hunting a group of Russian soldiers known as 'The Despicable 10' for ""alleged war crimes"" against civilians in the town of Bucha, near the capital of Kiyv.

Ukrainian officials confirmed that three more bodies of men were found in a pit just outside the town, which was previously occupied by Russian forces.

Prosecutors have said they have identified 10 Russian soldiers they believe could be responsible for the deaths and others like it in the area, calling them 'The Despicable 10'.

Please subscribe HERE http://bit.ly/1rbfUog

#Ukraine #Russia #War #BBCNews",2542489,25985,,5181,PT5M50S
33,CM42bTig3xE,BBC News,Russia estimated to have lost a third of its ground combat force in Ukraine - BBC News,2022-05-15T16:11:21Z,25,"Britain's Ministry of Defence says Russia has lost about a third of its ground combat force since the war began in Ukraine at the end of February.

The Russian invasion has been hampered by stiff Ukrainian resistance and logistical issues.

Nato secretary general Jens Stoltenberg also said Russia's war in Ukraine is not going to plan and that its attempt to capture the eastern Donbas region has ""stalled"".

""They failed to take Kyiv, they are pulling back from around Kharkiv, their major offensive in Donbas has stalled. Russia is not achieving its strategic objectives,"" he said.

Stoltenberg added that Ukraine could win the conflict.

Please subscribe HERE http://bit.ly/1rbfUog

#Russia #Ukraine #BBCNews",2472468,26213,,7596,PT2M44S
34,LCK6daF9fNc,BBC News,Why are US and Russian tensions escalating over Ukraine? - BBC News,2022-01-24T21:59:25Z,25,"Russia continues to deny planning military action against Ukraine, despite massing 100,000 troops nearby.

Some 8,500 combat-ready US troops are on high alert to deploy at short notice amid rising tension over Ukraine, the Pentagon says.

The BBC explores the short and long-term causes behind the tension on the Ukrainian border.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2419340,20196,,9178,PT5M50S
35,IqIlqftiMvk,BBC News,Taliban promise amnesty and freedoms for women and media - BBC News,2021-08-17T21:24:50Z,25,"Taliban leaders, who've never been seen in public before, have been making their first statements on Afghan soil, to a world shocked by their lightning seizure of power. 

They hoped to calm a worried nation and international community, with assurances that those Afghans who assisted international forces would come to no harm, that media freedoms would be protected, and that women would be allowed to study and work, within Islamic principles.  

Clive Myrie presents BBC News at Ten reporting by international correspondent Lyse Doucet.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2408114,32608,,12579,PT5M48S
36,nbQVPSvGnmQ,BBC News,Reports of explosions as Russian forces launch Ukraine military assault - BBC News,2022-02-24T07:14:49Z,25,"Russian forces have launched a major military assault in Ukraine, with reports of explosions near major cities across the country.

In a pre-dawn TV statement Russian President Vladimir Putin said Russia did not plan to occupy Ukraine, but said Moscow's response would be ""instant"" if anyone tries to stop this.

Shortly afterwards, reports began of attacks on Ukraine's military targets. Ukraine said that ""Putin launched a full-scale invasion of Ukraine"".

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2262276,22126,,10226,PT14M15S
37,JHVX2sUFdPk,BBC News,Russian President Putin tells Ukrainian troops to overthrow their own country's leadership -BBC News,2022-02-25T16:30:26Z,25,"Russian President Vladimir Putin called on the Ukrainian military to seize power from their own government.

He said ""I am addressing Ukrainian armed forces servicemen once again: do not allow neo-Nazis and Banderites to use your children, your wives and the elderly as a human shield.

""Take power into your own hands. It looks like you and us will find it easier to reach an agreement than with that gang of drug addicts and neo-Nazis in Kyiv.""


Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2236869,18811,,11294,PT3M11S
