,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
95,JM Xiong: Mo Ping Da Maoxian,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23915,#17096,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,14 min. per ep.,?,"None found, add some"
96,JM Xiong: Mohuan Maxi Tuan,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23864,#17097,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,16 min. per ep.,?,"None found, add some"
97,JM Xiong: Shenqi Moshu,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23916,#17098,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 17, 2011 to ?",16 min. per ep.,?,"None found, add some"
98,JM Xiong: Tianxin Jijie Hao,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23669,#17099,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 2, 2013 to ?",14 min. per ep.,?,"None found, add some"
99,Jodie,1,Finished Airing,Unknown,Unknown,"Drama,Sci-Fi,",Movie,0,#24277,#17100,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2021,10 min.,Unknown,"None found, add some"
100,Johnny Cypher,130,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,0,#15498,#17101,N/A,450,"Square-jawed superagent Johnny can travel through inner space, Dimension Zero, and uses his superpowers to combat evil all over the universe. He is helped by the beautiful blonde Zena and tiny alien Rhom from the Black Star. An early Japanse-American co-production by former Disney animator Joe Oriolo for Warner/Seven--a company formed by the merging of Seven Arts production after its merger with Warner Bros. It started airing a year after its release in the US.

(Source: The Anime Encyclopedia)","Oct 21, 1968 to Mar 29, 1969",5 min. per ep.,Fall 1968,"None found, add some"
101,Jokaku Gattai OSHIROBOTS,1,Finished Airing,Mecha,Unknown,"Action,",ONA,0,#18989,#17102,N/A,200,"The project reimagines the historical castles in Japan as giant robots that transform and combine. In particular, the above short features the Kumamoto, Takamatsu, and Aizu-Wakamatsu Castles. A group of children and the Shirodama (the castles' souls, who are actually historical army commanders) join forces to pilot the castles.

(Source: ANN)","Dec 17, 2022",2 min.,Unknown,"None found, add some"
102,Joseito (Movie),1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#19935,#17103,N/A,144,"While a narrator reads from Osamu Dazai's ""Schoolgirl"", a day in the life of a young girl in Showa-era Tokyo unfolds featuring various retro items from the era.

(Source: IMDB)","Sep 20, 2014",14 min.,Unknown,"None found, add some"
103,Joshikousei to Mahou no Note,1,Finished Airing,School,Unknown,"Fantasy,",ONA,0,#12338,#17104,N/A,"1,127","The story follows Yuzuki Shidou, a second-year high school student who can't find what she wants to do. One day, a fairy named Buruburu suddenly appears before her and teaches her how to find and fulfill her dreams.

(Source: MAL)","Dec 1, 2022",40 min.,Unknown,Noovo
104,Jouiseon-in,1,Finished Airing,Unknown,Kids,"Action,Fantasy,",TV,0,#21240,#17105,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2008,13 min.,?,"None found, add some"
105,Joukei,7,Finished Airing,Unknown,Unknown,"fe,",Movie,0,#17685,#17106,N/A,278,A collection of seven short films by Kunio Katou that were screened together at various art exhibitions in Japan.,"Feb 10, 2012",1 min. per ep.,Unknown,"None found, add some"
106,Journey to the Bosei no Mezame,1,Finished Airing,Unknown,Unknown,"rde,Drama,",Movie,0,#22599,#17107,N/A,55,"I was heading to junior high school one day when my maternal instincts suddenly kicked in. After being held hostage to those urges for a decade, I started to wonder if this feeling was really about motherliness. Virgin birth, genes, pregnancy… I journey through 10 years in search of the maternal.

(Source: Geidai Animation)",2021,5 min.,Unknown,"None found, add some"
107,JP He Ta de Pengyou,19,Finished Airing,Anthropomorphic,Kids,"Comedy,",ONA,0,#23917,#17108,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,2 min. per ep.,Unknown,"None found, add some"
108,JRA x Gudetama,4,Finished Airing,Racing,Unknown,Unknown,ONA,0,#14973,#17109,N/A,509,A Gudetama collaboration with the Japanese Racing Association (JRA). ,"Oct 26, 2018 to Nov 20, 2020",15 sec. per ep.,Unknown,"None found, add some"
109,Ju Bing Chang Cheng Zhuan,40,Finished Airing,Mythology,Kids,"Action,Adventure,Fantasy,",TV,4,#15106,#17110,N/A,494,"The main character of ‘The Great Wall Warrior’ is a wolf raised up by herbivores. The adventure starts with his pure mind of being the hero who can save the world from the Giant Warrior, but he has unconsciously involved in some big scheme…

(Source: 2:10 Animation)","Jan 26, 2019 to Mar 24, 2019",14 min. per ep.,Winter 2019,2
110,Ju Chong Gongyuan,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#21241,#17111,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 21, 2010 to ?",22 min. per ep.,?,"None found, add some"
111,Ju Ko Kishin Baryon,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Movie,0,#24810,#17112,N/A,28,"In the near future, the world's earth resources will be exhausted, and the vast ocean will become a new target for development. One day, a young boy with a sense of justice, Lei Minghai, was driving a ""heavy armored machine soldier"" robot to collect mineral samples on the seabed. Suddenly, countless satellite laser beams fell from the sky, which surprised the idol singer Tianyin who was holding a concert tour. He was attacked and fell into the sea, but fortunately he was rescued by Lei Minghai who was passing by.

The sudden attack wiped out all the armed advanced countries in the world, and the world fell into a state of collapse. However, the underwater city ""Nautilus City"" [Note 1] located in the depths of the Northeast Sea of ​​Taiwan , although it escaped the attack of laser beams, it is believed that the underwater city that cannot be attacked by lasers is safe and sound, so the remaining forces in the world Assemble to Taiwan and use the deep sea as a base to launch a Jedi counterattack, but find that there are more dangerous ""undersea monsters"" in the deep sea that are quietly attacking the seabed city. Lei Minghai will lead the heavy armored mecha team to save the world. 

(Source: Wikipedia, translated)
","Nov 8, 2019",1 hr. 39 min.,Unknown,"None found, add some"
112,Ju Long Shangu,16,Finished Airing,Unknown,Kids,Unknown,TV,0,#21325,#17113,N/A,77,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020,8 min. per ep.,?,"None found, add some"
113,Ju Neng Zi,13,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23865,#17114,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,12 min. per ep.,?,"None found, add some"
114,Ju Ping Jiejie Jiang Gushi,120,Finished Airing,Unknown,Kids,Unknown,TV,0,#24063,#17115,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,9 min. per ep.,?,"None found, add some"
115,Ju Shu 5 Sui Hua,41,Finished Airing,Gag Humor,Unknown,"Comedy,",ONA,0,#23236,#17116,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 29, 2016 to Nov 30, 2017",3 min. per ep.,Unknown,"None found, add some"
116,Judo Sanka,27,Finished Airing,Combat Sports,Shounen,"Sports,",TV,1,#14128,#17117,N/A,643,"Based on Hiroshi Kaizuka's manga.

The last TMS sports-themed anime series (""Star of the Giants"" was the first).

Because of low ratings, the series was pulled off the air before later episodes of the original manga could be adapted.","Apr 1, 1974 to Sep 30, 1974",24 min. per ep.,Spring 1974,"None found, add some"
117,Judo-bu Monogatari,2,Finished Airing,School,Unknown,"Sports,",OVA,1,#16304,#17118,N/A,378,Based on the same name manga by Kobayashi Makoto.,"Mar 25, 1991 to Jun 25, 1991",30 min. per ep.,Unknown,Studio Deen
118,Jue Ding,26,Finished Airing,Historical,Unknown,"Comedy,",ONA,1,#14471,#17119,N/A,585,"Jia Fugui is the fierce gang leader of the Muye Gang. After going bald one day, he feels like he lost the respect of his fellow gang members. He leaves the temple on a search to find a hair growth tonic that he hope will help his hair grow back and also help him gain back the respect he believes he lost. ","Feb 6, 2021 to Jul 24, 2021",5 min. per ep.,Unknown,Seven Stone Entertainment
119,Juedui Lingyu A. F.,10,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",ONA,0,#22331,#17120,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 10, 2015 to Oct 23, 2015",11 min. per ep.,Unknown,"None found, add some"
120,Juedui Lingyu Fanwai Pian,1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#23005,#17121,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016,2 min.,Unknown,"None found, add some"
121,Juedui Lingyu: Ji Zhan Ji,10,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",ONA,0,#22332,#17122,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 15, 2016 to Sep 30, 2016",12 min. per ep.,Unknown,"None found, add some"
122,Jueshi Tu II: Yongheng Zhi Qu,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24672,#17123,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,12 min. per ep.,?,"None found, add some"
123,Jueshi Tu: Qihuan Zhi Lu,52,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#24673,#17124,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
124,Jujinghuishen Bang,52,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#22530,#17125,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 8, 2015 to 2016",13 min. per ep.,?,"None found, add some"
125,Jumbagi: Hanbandoui gongryong 3D,1,Finished Airing,Historical,Unknown,"Adventure,Drama,",Movie,0,#18435,#17126,N/A,234,"70 million years ago dinosaurs ruled the Korean Peninsula the same way they ruled the rest of the earth. At that time the part of the land now known as Jeonnam Yeosu was the forest habitat of numerous dinosaur species: Tarbosaurus. The youngest of a family of Tarbosaurs, Spotty is a curious and playful child. Along with his mother and siblings, he lives happily in the forest, waiting patiently to learn to hunt. When that day arrives, it marks the beginning of a long and painful journey into adulthood for Spotty. The cunning One-eye, an older Tyrannosaur looking for a new home, attacks Spotty's herd one day and, smelling sure victory, viciously tears Spotty's family away from him. Now on his own, he meets up with another lonely, lost Tarbosaur. Blue Eyes becomes his constant companion for two decades and the mother of his own children. But fate is fickle and Spotty's troubles with One-eye are not over, and revenge, death, fear, and sadness are all in Spotty's future - as is happiness and hope.

(Source: IMDB)","Jan 26, 2012",1 hr. 28 min.,Unknown,"None found, add some"
126,Jun ga Kureta Inochi,1,Finished Airing,Unknown,Unknown,"Drama,",OVA,0,#20183,#17127,N/A,130,"Kenichi is a 1st year middle school student who can not endure repeated bullying. He jump out of the window on the third floor of the school to try to commit suicide. However, he miraculously regained his life. At the hospital where he was brought in, Kenichi will be in the same room as Jun Hayashi, an older kid who is suffering from heart disease and can only move in a wheelchair.

Students from class come visit Kenichi with his mother. He didn't have a lively face and found out that the class thinks he fell out of the window as an accident while cleaning it and told his mother that which she believes. 

Jun has a brighter outlook on life and shows Kenichi his drive to live even though the world is so against him. They two grow closer together and vow to eat great ramen one day. The night before Jun's surgery they accomplish that ramen journey and on the way to the operating room, Jun yells at Kenichi ""if you commit suicide, give me your life. If you don't need it, please give it to me!""

Everyday Kenichi gets to eat good food, play good games, and do whatever he wants (even to go to school, he can even change schools too) which Jun never even has the opportunity to do because of his heart. Kenichi's will to live is reignited, because there are people out there will even less who would gladly trade their life for his bullied one.",1998,20 min.,Unknown,"None found, add some"
127,Jun Ma Fei Teng,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22158,#17128,N/A,62,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1975,50 min.,Unknown,Shanghai Animation Film Studio
128,Jungle Kurobee,31,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#14594,#17129,N/A,564,"Urobe was a son of the great chief of Pyrimi, Africa. One day he hung on an airplane and came to Japan. Because of the cold and hunger, he fell on to the yard of Shishio’s house, and Shishio nursed him. Kurobe was very thankful for him and began to repay for his kindness. Kurobe dug a big hole in the yard.Every time he returns the favor, he threw a stone into the hole until stones would fill the hole.

(Source: ANN)","Mar 2, 1973 to Sep 28, 1973",25 min. per ep.,Spring 1973,Tokyo Movie Shinsha
129,Jungle Wars,1,Finished Airing,Unknown,Kids,"Adventure,",OVA,0,#16683,#17130,N/A,349,"Based on the RPG game series ""Jungle Wars"", released on Game Boy and Super Famicom.

(Source: AniDB)","Jun 21, 1991",38 min.,Unknown,Nippon Animation
130,Junlin Chengxia,13,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,3,#13946,#17131,N/A,685,"In a day like any other, Cao Xiao Man's brother, Xiao Bei, is stabbed by a man after defending a mysterious girl. Due to the incident, and to buy medicine for his brother, Cao Xiao Man decides to earn money in a rather strange way: cross-dressing as a girl and seducing men. When he arrives to his client's house everything seems to go as planned, but the client soon discovers that Cao Xiao Man is, in fact, a boy. He decides to put Cao Xiao Man in a game where he is turned into a girl. In order for Cao Xiao Man to go back to being a boy he needs to complete the game and find the 7 Loyalties located all over the country.

(Source: YouTube)","Nov 5, 2016 to Dec 29, 2016",15 min. per ep.,Unknown,Haoliners Animation League
