,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
518,Radiant,21,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,421,#1108,#4519,6.88,"203,940","Nemeses—powerful and mysterious demonic entities that fall from the sky and vaporize anything they touch. The only ones who can combat these creatures are Sorcerers, those who have survived an encounter with a Nemesis but were infected in the process.

Seth, a Sorcerer from Pompo Hills, sets out on an adventure to exterminate all these Nemeses. Accompanying him are Doc and Mélie, fellow Sorcerers who share his ideal. Their main objective is to bring about a world where Sorcerers are no longer persecuted for being infected, and to that end, desire to destroy the source of the Nemeses themselves: the mythical Radiant.

[Written by MAL Rewrite]","Oct 6, 2018 to Feb 23, 2019",24 min. per ep.,Fall 2018,Lerche
519,Samurai Flamenco,22,Finished Airing,Unknown,Unknown,"Action,Comedy,",TV,863,#1629,#4520,6.88,"128,521","""A hero will never give up, never hide, never be defeated and never accept evil!""

Firmly believing these words, Masayoshi Hazama has been obsessed with superhero shows since childhood. By day, he earns his living as a famous model, and by night, he becomes the gallant hero Samurai Flamenco. Armed with only his superhero costume, he seeks to bring justice to the city and faces anybody who tries to break the law—even rebellious juveniles and people who litter on the street.

Masayoshi's heroic antics later catch the attention of the public, leading to the fateful discovery of his identity by policeman Hidenori Gotou. Although initially telling Masayoshi to leave the crime-busting activities to the police, Gotou ends up joining him in his antics. However, things soon escalate from preventing littering and petty thefts to bizarre adventures that involve even the fate of the world. Together with their newfound comrades, Masayoshi and Gotou embark on a battle with the world and themselves in order to find the true meaning of being a hero—with or without superpowers.

[Written by MAL Rewrite]","Oct 11, 2013 to Mar 28, 2014",23 min. per ep.,Fall 2013,Manglobe
520,Sekai Meisaku Douwa: Hakuchou no Mizuumi,1,Finished Airing,Unknown,Unknown,"Drama,Fantasy,Romance,",Movie,20,#8734,#4521,6.88,"3,954","When Prince Siegfried spots a beautiful swan with a crown on its head, for some reason he feels compelled to follow it. He discovers that the swan is, in fact, a princess named Odette, who is under a wizard's curse that causes her to become a swan by day. The wizard, Rothbart, wants to keep Odette to himself, and the only thing that can break the spell on Odette is a man who truly loves her, with all his heart and soul...

(Source: ANN)","Mar 14, 1981",1 hr. 15 min.,Unknown,Toei Animation
521,Starmyu,12,Finished Airing,Unknown,Unknown,"fe,",TV,245,#3121,#4522,6.88,"44,596","Yuuta Hoshitani enrolls in the prestigious Ayanagi Academy in hopes of finding the high school student who inspired him. The academy is well-known for producing exceptional musical talent, but students must first compete for acceptance into the Musical Department. At the top of the department is the Kao Council—a group of third-year students who possess a great deal of influence over the school and admission into the department. The fastest route to entering the department for Hoshitani is to find a way into a Star Team, which would allow him to be taught by a member of the Kao Council.

After catching the eyes of Itsuki Ootori, Hoshitani finds himself under the tutelage of the Kao Council's most eccentric member. Alongside him on Team Ootori is his roommate, Tooru Nayuki, fledgling Kabuki actor Kakeru Tengenji, the quiet Shuu Kuga, and Kaito Tsukigami, the younger brother of famous Ayanagi alumni Haruto.

As Hoshitani struggles with his lack of talent, his teammates must also overcome their shortcomings. Facing opposition from other talented Star Teams, including the other four members of the Kao Council, Team Ootori must carve their own path as they aim to perform in the Ayanagi Festival. 

[Written by MAL Rewrite]","Oct 6, 2015 to Dec 22, 2015",24 min. per ep.,Fall 2015,C-Station
522,Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,48,Finished Airing,Unknown,Unknown,"Comedy,Supernatural,",TV,28,#4425,#4523,6.88,"21,966","A large collection consisting of the adventures of the Goddesses featured in the anime and manga series Ah My Goddess. Parodies of other works, and a large number of jokes pervade this series of shorts in which the Goddesses torture and hang out with their friend Gan the rat. 
","Apr 6, 1998 to Mar 29, 1999",7 min. per ep.,Spring 1998,OLM
523,Amatsuki,13,Finished Airing,Unknown,Josei,"Action,Fantasy,Mystery,",TV,123,#2734,#4524,6.88,"57,055","Tokidoki Rikugou is a history-hating student who flunks out of his Japanese History course; his high school forces him to make up for his failed grade by attending a special museum lecture. Its star exhibit, a vast recreation of the Edo Period, promises to alleviate the delinquent student's poor grades with an elaborate simulation of the Tokugawa Shogunate: the Edo Bakumatsu Walking Tour and Exhibition. 

Knowing next to nothing about samurai culture or the times he's walked into, he is quickly surprised to learn of the superstitious nature of Japan during the 1600s. Quickly dismissing the existence of gods and demons, he is shocked when confronted by a demon on a bridge, who attacks the unsuspecting high-schooler. Saved by a mysterious swordsman named Kuchiha, he discovers that he can no longer escape the simulation at the history museum.

Meeting another swordsman named Kon Shinonome, he discovers another contemporary that was trapped in the simulation before him. Quickly adjusting to his new home, Tokidoki must now help protect the village from demons, while uncovering the mystery of both the simulation and the company that created it.

[Written by MAL Rewrite]","Apr 5, 2008 to Jun 28, 2008",23 min. per ep.,Spring 2008,Studio Deen
524,Anima Yell!,12,Finished Airing,Unknown,Unknown,"Comedy,Sports,",TV,87,#3212,#4525,6.88,"42,389","Kohane Hatoya’s most lovable trait is also her greatest flaw. She loves to help others no matter how far she has to go in order to get the job done. Her biggest inspiration to do so comes to light when she sees what cheerleading looks like for the first time in middle school. Now a highschooler but as enthusiastic as ever, Kohane wants nothing more than to start her very own cheerleading squad. She's encouraged by her best friend, Uki Sawatari, who often has to help her get out of trouble.

There is just one problem: Kohane does not have any experience in cheerleading. She has absolutely no idea what to do, what to wear, or how to perform. To make matters worse, she has been scared of heights since childhood, and this new sport is full of stunts pulled far from the ground for a girl her size. Enter Hizume Arima, a former cheerleader who wishes to leave her pastime behind. Unfortunately for her, Kohane recognizes Hizume, and will stop at nothing just so she can lead the new squad, even if it means facing her childhood fear.

[Written by MAL Rewrite]
","Oct 7, 2018 to Dec 23, 2018",23 min. per ep.,Fall 2018,Doga Kobo
525,Arete Hime,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,51,#5483,#4526,6.88,"12,985","Confined in the castle tower by her father, princess Arete spends her days watching the world outside her window. Sometimes she seeks out to watch the common people at work. The knights of the kingdom compete for the right to marry her and rule the land by competing to see who can find powerful magic objects made by a long dead race of sorcerers. Arete wants none of this. She longs to meet the common people and travel to exotic lands she has only seen in the books she keeps hidden under her bed. One day the sorcerer Boax arrives in a fantastic flying machine and offers to take Arete as his wife and transform her into a proper princess.

(Source: ANN)","Jul 21, 2001",1 hr. 45 min.,Unknown,Studio 4°C
526,Arslan Senki,6,Finished Airing,Historical,Unknown,"Action,Adventure,Drama,Fantasy,",OVA,87,#4507,#4527,6.88,"21,045","In the medieval kingdom of Pars, young Prince Arslan confronts the hostility of his father and the disinterest of his mother, and yearns to learn more about the world. Despite being surrounded by poverty and slavery, Arslan persists in seeing the possibility of a nobler world. Everything changes when the neighboring nation of Lusitania invades Pars, and Arslan is forced to grow up in an instant.

Arslan Senki follows Prince Arslan to war, where he struggles to save his nation and family with the help of a small but devoted circle of advisers. Along the way the young prince finds secrets around every corner and faces enemies who hate him because of what he is, but also finds friends where he least expects them. The story of nations at war, Arslan Senki is also the story of one boy's quest to stay himself in the most trying of circumstances.","Aug 17, 1991 to Sep 21, 1995",38 min. per ep.,Unknown,"animate Film,       Aubec"
527,Blood: The Last Vampire,1,Finished Airing,Unknown,Unknown,"ning,Horror,Supernatural,",Movie,246,#1860,#4528,6.88,"107,626","Teropterids are evil beasts which pose as humans and live only to drink human blood. Fortunately for the human world there are groups dedicated to destroying them. A brooding and mysterious girl named Saya is the best teropterid slayer there is, and now, in 1960s Japan, she is sent to a U. S. army base which may be infested...

(Source: ANN)
","Nov 18, 2000",48 min.,Unknown,Production I.G
528,Buki yo Saraba,1,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",Movie,14,#5584,#4529,6.88,"12,326","Based on a story by Otomo (Katsuhiro), it's about a ragtag group of hard-talkin', power suit-wearin' men tasked with disarming automatic tanks in a post-apocalyptic Tokyo.

(Source: Crunchyroll)","Jul 20, 2013",25 min.,Unknown,Sunrise
529,Crayon Shin-chan Movie 25: Shin-chan Shuurai! Uchuujin Shiriri,1,Finished Airing,Unknown,Seinen,"Adventure,Comedy,Sci-Fi,",Movie,0,#9552,#4530,6.88,"2,981","The film's story begins when Shiriri, an alien, arrives and turns Hiroshi and Misae into children. To turn them back, Shinnosuke must travel the length of Japan with Shiriri hidden in his butt. Meanwhile, Shiriri's father is moving forward with a huge conspiracy. 

(Source: ANN)","Apr 15, 2017",1 hr. 45 min.,Unknown,Shin-Ei Animation
530,Croket!,104,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,4,#12068,#4531,6.88,"1,232","The ""Forbidden Treasure"" is an extraordinary artefact who can grant any wishes. The people seeking it are called the Bankers, and our hero, Corokke, is one of them.","Apr 7, 2003 to Mar 27, 2005",20 min. per ep.,Spring 2003,OLM
531,Dennou Boukenki Webdiver,52,Finished Airing,Mecha,Unknown,"Action,Adventure,Sci-Fi,",TV,19,#9907,#4532,6.88,"2,609","Set in the year 2100 where the world is tied together by a computer network. The children of the world become Web Divers, adapting their consciousnesses into data, and love to play together in the cyber park called Magical Gate. However, a mysterious computer virus appears beginning to destroy Magical Gate from the inside out. In cyberspace, programs called Web Knights have been created to protect the children. But, the computer virus has turned all the Web Knights against the children. The only Web Knight to escape the ""brainwashing"" is Gladion. Gladion seeks the help of Kaito Yuki, a Web Diver who is in the fourth grade. 

(Source: ANN)","Apr 6, 2001 to Mar 23, 2002",24 min. per ep.,Spring 2001,Radix
