,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
285,Moldiver,6,Finished Airing,Mecha,Unknown,"Action,Romance,Sci-Fi,",OVA,10,#8672,#7286,6.33,"4,044","Hiroshi Ozora invents the Mol Unit, a device that makes its user invincible. His plans of becoming a super hero are short lived however when his sister, Mirai, accidently modifies the suit configuration. Now she is forced to save Tokyo by herself from the evil Machinegal and his gang of all-female androids. 

(Source: ANN)","Feb 25, 1993 to Nov 25, 1993",29 min. per ep.,Unknown,AIC
286,Omoigumo,1,Finished Airing,School,Unknown,"Drama,",Movie,0,#17348,#7287,6.33,299,Graduation work of Kohei Nakaya at Tokyo's Tama Art University.,"Apr 13, 2014",5 min.,Unknown,"None found, add some"
287,Oneechan ga Kita,12,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,94,#1756,#7288,6.33,"116,335","The story revolves around Tomoya Mizuhara, a 13-year-old boy who suddenly gains a big sister when his father remarries. 17-year-old Ichika is a little strange, and her affection for Tomoya is rather overwhelming, if not scary. On top of things, Ichika's friend Ruri is the ultimate sadist. Then there is Ichika's big-breasted quarter-Japanese friend Marina.

(Source: ANN)","Jan 9, 2014 to Mar 27, 2014",3 min. per ep.,Winter 2014,C2C
288,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,3,Finished Airing,Otaku Culture,Unknown,"Comedy,Romance,",ONA,176,#1529,#7289,6.33,"138,763",Episodes 14–16 of OreImo 2 which finish adapting the OreImo novels.,"Aug 18, 2013",24 min. per ep.,Unknown,A-1 Pictures
289,Otogi Story Tenshi no Shippo Specials,2,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Romance,",OVA,1,#10393,#7290,6.33,"2,229",Episodes 5.5 and 13.,"Mar 25, 2002 to Jul 25, 2002",23 min. per ep.,Unknown,Tokyo Kids
290,Pa-Pa-Pa the ★ Movie: Perman,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",Movie,2,#13542,#7291,6.33,780,"An origins and highlight film showing how Mitsuo met the alien that gave him the equipment to become a superhero (which for some reason was never explicitly shown in the two main anime, both just start with Mitsuo already having the powers), how he works together with the other Permans, and the rowdy fight with the antagonists.

Screened simultaneously with Doraemon Movie 24: Nobita to Fushigi Kaze Tsukai.","Mar 8, 2003",31 min.,Unknown,Shin-Ei Animation
291,Pa-Pa-Pa the ★ Movie: Perman - Tako de Pon! Ashi wa Pon!,1,Finished Airing,Super Power,Kids,"Adventure,Comedy,",Movie,0,#14384,#7292,6.33,600,"Dr. Octo who researches octopodes decides to take over the world as he deems the eight legged creatures a more suitable master species than humans. To do this, he takes an idol singer Sumire Hoshino (aka Perman #3) hostage. Mitsuo Suwa (aka Perman #1) likes the idol dearly (as he doesn't know the real identity of his Perman partner) and becomes so angry that he transforms to go rescue her. But fighting a giant octopus is more challenging than it looks!

Screened simultaneously with Doraemon Movie 25: Nobita no Wan Nyan Jikuudeni and Doraemon Anniversary 25.","Mar 6, 2004",32 min.,Unknown,Shin-Ei Animation
292,Persona 4 the Animation: A Brief Lesson on Izanagi & Izanami,1,Finished Airing,School,Unknown,Unknown,Special,5,#6992,#7293,6.33,"7,104",Included in the Persona 4 The Animation Collection 2nd DVD Box set.,"Apr 1, 2013",1 min.,Unknown,AIC ASTA
293,Reporter Blues,52,Finished Airing,Unknown,Unknown,"Comedy,Mystery,",TV,2,#12269,#7294,6.33,"1,151","The intelligent Antoinette, known to her friends as Tony, moves to Paris where she takes a job as a reporter for the newspaper """"La Voix de Paris."" Together with the photographer Alain and the artist Bricolage she solves unsolved crimes and often crosses the path of the crook Madame Lapin. ","Oct 3, 1991 to Nov 8, 1991",22 min. per ep.,Fall 1991,TMS Entertainment
294,RoboMasters the Animated Series,6,Finished Airing,Unknown,Unknown,"Action,",TV,15,#5566,#7295,6.33,"12,461","The series will depict college students as they prepare and participate in a RoboMasters tournament.

(Source: ANN)","Oct 13, 2017 to Nov 17, 2017",24 min. per ep.,Fall 2017,"Gonzo,       DandeLion Animation Studio"
295,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru Recap,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Fantasy,",Special,24,#4251,#7297,6.33,"24,176","Recap of first nine episodes of Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru.
","Dec 11, 2019",23 min.,Unknown,White Fox
296,SmaSTATION-3 SMAnime,3,Finished Airing,Unknown,Unknown,"Action,Comedy,",Special,0,#14396,#7298,6.33,597,"Three shorts directed by Takeshi Koike for SMAP, an animation corner in the SmaSTATION!! variety program.",2004,1 min. per ep.,Unknown,"None found, add some"
297,Sol Bianca: Taiyou no Fune,6,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",OVA,13,#7968,#7299,6.33,"5,132","Thousands of years into the future, mankind has colonized other planets across the galaxy and completely forgotten about Earth. On one part of the galaxy, the female space pirates and their colossal starship Sol Bianca get a surprise when a young girl named Mayo stows away on board the ship. The crew then embarks on a journey to Earth to find the whereabouts of Mayo's parents and discover the secrets of the lost planet. 

(Source: ANN)","Sep 24, 1999 to Oct 6, 2000",29 min. per ep.,Unknown,AIC
298,Kino no Tabi: The Beautiful World - The Animated Series - Haikyo no Kuni - On Your Way,27,Finished Airing,Unknown,Unknown,"Adventure,",Special,4,#8534,#7300,6.32,"4,266",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 23, 2016 to Sep 2, 2016",4 min. per ep.,Unknown,Lerche
299,Koi☆Sento,1,Finished Airing,Unknown,Unknown,"Comedy,Romance,Sci-Fi,",OVA,3,#6601,#7301,6.32,"8,172","It's a quick time jump to the 26th century where a school trip to a rebuilt 21st century city turns into a wild adventure for teenaged Shinichi. While chasing a talking deer that steals his bag, he runs into a strange girl trying to elude even stranger pursuers, and then things get really wild. It's a mad dash through a city of the past as two young people discover a chance at a new future.

(Source: The Anime Network)","Nov 27, 2010",25 min.,Unknown,Sunrise
300,Koi☆Sento,1,Finished Airing,Unknown,Unknown,"Comedy,Romance,Sci-Fi,",OVA,3,#6601,#7301,6.32,"8,172","It's a quick time jump to the 26th century where a school trip to a rebuilt 21st century city turns into a wild adventure for teenaged Shinichi. While chasing a talking deer that steals his bag, he runs into a strange girl trying to elude even stranger pursuers, and then things get really wild. It's a mad dash through a city of the past as two young people discover a chance at a new future.

(Source: The Anime Network)","Nov 27, 2010",25 min.,Unknown,Sunrise
301,Kuusen Madoushi Kouhosei no Kyoukan,12,Finished Airing,School,Unknown,"Action,Drama,Fantasy,",TV,334,#904,#7302,6.32,"250,643","Years ago, humanity almost got wiped out by huge magical armored insects that had become too strong and aggressive to handle. Because of these giant bugs, humans do not live on the earth anymore, but in floating cities instead. However, this does not mean that everything is lost, because the wizards from prestigious floating wizard academies are fighting these monsters.

Kanata Age is a young man now labelled as a traitor even though he was once praised as the ""Black Master Swordsman."" He gets a chance to repair his reputation by instructing the team E601, which seems to be facing some difficulties. It consists of three girls, Misora Whitale, Lecty Eisenach, and Rico Flamel, each with problems of their own. It appears that Kanata will get in deep waters more than once because of them...","Jul 9, 2015 to Sep 24, 2015",23 min. per ep.,Summer 2015,Diomedéa
302,Love Live! Kouhaku Special Anime,1,Finished Airing,Unknown,Unknown,Unknown,Special,4,#7763,#7303,6.32,"5,470","A special anime shown at the 66th NHK Kouhaku Uta Gassen, prior to μ's' performance of the 2nd Season opening theme song, ""Sore wa Bokutachi no Kiseki"".","Dec 31, 2015",30 sec.,Unknown,Sunrise
303,Machine Robo: Cronos no Dai Gyakushuu,47,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",TV,2,#10639,#7304,6.32,"2,061","The journey of a robot prince begins! The planet Cronos is a world of super-robotic lifeforms, ruled by the wise Master Kirai. But their peaceful existence is shattered by the conquering armies of the Gandora robots. Now, machine combats machine in an epic battle for the planet. Master Kurai's son, Rom, must lead a company of transformable mecha warriors into the fray!

(Source: centralparkmedia)","Jul 3, 1986 to May 28, 1987",24 min. per ep.,Summer 1986,Ashi Productions
304,Maken-Ki!,12,Finished Airing,Unknown,Shounen,"Action,Ecchi,",TV,426,#800,#7305,6.32,"284,608","Based on the manga series by Hiromitsu Takeda, this romantic comedy is about Takeru Ohyama, a typical perverted teenage boy. His new school doesn't require entrance exams, and it just turned co-ed! Unfortunately, his dreams of a happy high school life are dashed when he finds out the school is much more than it seems. All of the students wield a special item—a Maken—to unleash their magical abilities in duels! Can Takeru find a Maken that works for him? Even while trying to fit in at a new school and dealing with all kinds of girl problems?

(Source: FUNimation)","Oct 5, 2011 to Dec 21, 2011",25 min. per ep.,Fall 2011,AIC Spirits
305,Mirai Shounen Conan 2: Taiga Daibouken,24,Finished Airing,Unknown,Unknown,"Adventure,Drama,Sci-Fi,",TV,0,#10326,#7306,6.32,"2,273","An adventure story about ""Ooparts Egg"" and a huge stone statue called ""Oobats"" which was excavated from the remains of ancient times around two thousand years ago.

Taiga travels around the world with his father, archeologist Dr. Daino. They come to South America to investigate ancient ruins discovered by treasure hunters. There they find a stone statue of a gigantic bird which is more than 50 meters long. How was this statue made more than 20,000 years ago? Who made it and for what purpose? To their surprise, the stone bird wakes up and flies away before their very eyes. They discover that this stone bird is called ""Oobats"" and that when it has ""Ooparts Egg"", it becomes a dangerous weapon which could destroy the whole universe. The stone bird in the ruins wakes up and flies away to seek Ooparts Egg! Taiga must not allow this to happen...

(Source: AnimeNfo)","Oct 16, 1999 to Apr 1, 2000",23 min. per ep.,Fall 1999,Nippon Animation
306,Ningen Fushin no Boukensha-tachi ga Sekai wo Sukuu you desu,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,644,#1514,#7307,6.32,"139,970","Veteran adventurer Nick, mage Tiana, cleric Zem, and half-dragon Curran each show up alone at a tavern, only to find themselves seated at the same table. As the night goes on, they take turns divulging their grievances and the hobbies they have taken up as a means of coping. While their stories are utterly different, there is one common thread: betrayal. Each of the four, having been bitterly betrayed by someone they treasured, has developed a deep-seated distrust of humanity.

But in addition to their similar worldviews, the four have one more commonality: a critical lack of funds. Realizing that things cannot continue as they are, they decide to form a party, rank up, and make as much money as possible to spend on their respective hobbies. What these disillusioned adventurers do not know, however, is that they will one day save the world from unfathomable peril.

[Written by MAL Rewrite]","Jan 10, 2023 to Mar 28, 2023",23 min. per ep.,Winter 2023,Geek Toys
