,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
369,Chikajou no Mamono,1,Finished Airing,Survival,Unknown,"Action,Horror,Suspense,",Movie,0,#19125,#15370,N/A,191,"A demon has emerged deep beneath Tokyo. The governor of Tokyo and his escort unit go to inspect, but are trapped underground. Surrounded by darkness, with nowhere to go, people lose their reason and become consumed by the demon.

(Source: Xumo)","Sep 26, 2021",26 min.,Unknown,"None found, add some"
370,Chikasugi Idol Akae-chan,12,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#16208,#15371,N/A,386,"Based on the upcoming ""Underground Princess"" idol role playing game for mobile devices.","Jan 7, 2014 to Apr 1, 2014",2 min. per ep.,Winter 2014,DLE
371,Chikasugi Idol Akae-chan Specials,3,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#19359,#15372,N/A,179,"Unaired episodes 13, 14, and 15 included on DVD.","Jul 16, 2014",2 min. per ep.,Unknown,DLE
372,Chikool Baobei Jihua: Da Ai Wujiang,5,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22653,#15373,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016 to ?,9 min. per ep.,?,"None found, add some"
373,Chikyuu ni Yasashii Shopping: Midori-chan to Recycle-ku Shopping,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#19957,#15374,N/A,143,An educational anime explaining what green purchasing (sustainable procurement/Environmentally Preferable Purchasing (EPP)) is to children.,"Feb 3, 2005",21 min.,Unknown,"None found, add some"
374,Chikyuu no Himitsu,2,Finished Airing,Unknown,Kids,Unknown,OVA,1,#20190,#15375,N/A,130,"A two-part video series under the auspices of the Japanese Department of the Environment. An environmentally themed story.

(Source: The Anime Encyclopedia)","1995 to Feb 1, 1995",25 min. per ep.,Unknown,"None found, add some"
375,Chikyuu SOS Sore Ike Kororin,26,Finished Airing,Unknown,Kids,"Action,Comedy,Sci-Fi,",TV,1,#16504,#15376,N/A,362,"Jiang came to the old family cherry blossom viewing venue. But the surrounding area was full of garbage. He sits there to eat lunch reluctantly when a strange creature falls from the sky!

Kororin is his name. He comes from the Star Oasis and is here to teach the importance of environmental consciousness with his ESP.

Jiang, his sister, and Kororin must battle Syndrome, the evil alien plotting the destruction of the Earth. The attempted destruction is usually through some environmental issue such as tearing a hole in the ozone, or changing the weather, or overuse of electricity, etc.","Apr 8, 1992 to Mar 10, 1993",25 min. per ep.,Spring 1992,Gallop
376,Chikyuu SOS: Chikyuu ga Netsu wo Dashite Iru,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#20442,#15377,N/A,115,An educational anime for children about measures they can take to prevent global warming.,2003,20 min.,Unknown,"None found, add some"
377,Chikyuu to no Yakusoku,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#18916,#15378,N/A,203,"An educational anime part of the ""Save our mother earth"" project made to raise the awareness about global warming.",Apr 2018,Unknown,Unknown,Tezuka Productions
378,Chikyuu wa Guruguru Merry-Go-Round,1,Finished Airing,Space,Kids,Unknown,Movie,0,#19318,#15379,N/A,181,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017,21 min.,Unknown,D & D Pictures
379,Chikyuu wo Mitsumete,1,Finished Airing,Space,Unknown,"Sci-Fi,",Movie,0,#17110,#15380,N/A,319,"A movie by National Museum of Emerging Science and Innovation (Miraikan) screened at planetariums.
",2011,30 min.,Unknown,Nippon Animation
380,Chilingchiling Sikeulis Jyujyu,182,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#20443,#15381,N/A,115,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to 2018,6 min. per ep.,?,"None found, add some"
381,Chingou Muchabee,51,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",TV,1,#15604,#15382,N/A,440,"A goofy comedy series with various stories featuring the same set of characters.

(Source: AniDB)","Feb 15, 1971 to Mar 22, 1971",14 min. per ep.,Winter 1971,"None found, add some"
382,Chinpu na Otoko,1,Finished Airing,Unknown,Unknown,"Drama,Sci-Fi,",Movie,0,#21411,#15383,N/A,75,"Unable to bear children, I produced labor robots. However, people did not accept the robots and began to eliminate them. I decided to take revenge on the person responsible for destroying them. Anyone who kills my children must be a monster.

(Source: Official Site, translated)",2018,10 min.,Unknown,6pucks
383,Chinsetsu Yoshida Goten,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#17353,#15384,N/A,299,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 27, 1928",Unknown,Unknown,"None found, add some"
384,Chinyuuki: Tarou to Yukai na Nakama-tachi,3,Finished Airing,Unknown,Unknown,"Comedy,",OVA,1,#15493,#15385,N/A,450,"A violent, trouble-making kabuki player joins a traveling monk, who happens to be have been transformed into a monkey by a curse, on a colorful journey west to ancient southern Asia.

(Source: Animesonfire)","Jun 12, 2009 to Aug 7, 2009",40 min. per ep.,Unknown,"None found, add some"
385,Chinzei Hachirou Tametomo (2021),13,Finished Airing,Historical,Unknown,"Action,Adventure,Comedy,",ONA,0,#16185,#15386,N/A,387,"Kamimine Town, located in the eastern part of Saga Prefecture, is a place associated with the legendary military commander Minamoto no Tametomo, who is said to be ""Yoshitsune in the east, Tametomo in the west.""

Here, he called himself ""Hachirou Chinzei"" and built a castle. Chinzei and his army is said to have defeated 50,000 enemies, and many legends were left behind.

A master of bows and a big man, Chinzei had a rough temper and was even called a violent person by nature. But he was also a person with warmth and kindness full of humanity.

(Source: Production I.G., translated)","Dec 2, 2021 to Mar 31, 2023",5 min. per ep.,Unknown,Production I.G
386,Chiro no Ki Ookiku Naare,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20394,#15387,N/A,118,A children's anime meant to teach emotional growth that comes from helping a community. It follows Chiro who at the end of autumn wants to eat a nut but decides to bury it instead. The following year that nut sprouts and the sprouting grows and grows until it becomes a tree which now gives many nuts for all the woodland creatures. ,1982,21 min.,Unknown,"None found, add some"
387,Chiro-wa Chingu-deul,52,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#19503,#15388,N/A,170,"An anime aimed at preschoolers starring Chiro, the youngest of 3 chicks. The short stories focus on fun learning and adventure with riddles and games.","Aug 27, 2007 to ?",5 min. per ep.,?,"None found, add some"
388,Chirorin Mura Monogatari: Tomkurupii no Jishin Youjin,1,Finished Airing,Educational,Kids,"Drama,",OVA,0,#19609,#15389,N/A,165,An earthquake disaster prevention anime starring the Chirorin Mura Monogatari main cast.,Not available,11 min.,Unknown,"None found, add some"
389,Chisong Wei Long,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#24378,#15390,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2008,1 hr. 20 min.,Unknown,"None found, add some"
390,Chobitto Zukan,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#16693,#15391,N/A,349,"Based on a picture book series launched in 2006 about creatures that are neither insects nor plants. 

(Source: ANN)","Jul 7, 2016 to Jun 29, 2017",5 min. per ep.,Summer 2016,Kachidoki Studio
391,Chocosanji,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#19735,#15392,N/A,157,"Chocosanji is NIJISANJI's first full-scale 3D animation video content where fans can catch snippets of the daily lives and shenanigans of their favorite NIJISANJI VTubers.

(Source: YouTube)","Apr 29, 2021 to Apr 1, 2022",2 min. per ep.,Unknown,"None found, add some"
392,Choegang Top Plate Part 2,13,Finished Airing,Unknown,Kids,"Action,Sports,",TV,0,#20444,#15393,N/A,115,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 21, 2014 to Nov 13, 2014",24 min. per ep.,Summer 2014,"None found, add some"
393,Choegangjeonsa Miniteuggongdae: Yeong-ung-ui Tansaeng,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#23120,#15394,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 4, 2016",1 hr. 8 min.,Unknown,"None found, add some"
394,Chogattai Majutsu Robot Ginguiser Specials,2,Finished Airing,Mecha,Unknown,"Adventure,Sci-Fi,",Special,1,#16035,#15395,N/A,398,Additional episodes from the DVD-BOX.,"Mar 27, 2009",24 min. per ep.,Unknown,"Nippon Animation,       Ashi Productions"
395,Chokin no Susume,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#15103,#15396,N/A,494,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 7, 1917 to ?",Unknown,Unknown,"None found, add some"
396,Chokkan × Algorhythm♪,8,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#14907,#15397,N/A,518,"""Your intuition will be tickled""

Will the two be able to become idols!?

Anime's first documentary variety show challenging how far two virtual idols are able to grow!!!

It's a live broadcast, so what will happen is unknown!
It's a live broadcast, so your voice will reach the two!
Furthermore, simulaneous delivery in both Japan and China!

Your participation in the program will bring up the two idols!

(Source: Official Website)","Aug 17, 2017 to Oct 5, 2017",30 min. per ep.,Unknown,Sega Interactive
397,Chokkan × Algorhythm♪ 2nd Season,17,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#14990,#15398,N/A,506,Second season of Chokkan × Algorhythm♪.,"Oct 8, 2018 to Feb 11, 2019",30 min. per ep.,Unknown,W-Toon Studio
398,Cholong-iui Yesnal-Yeohaeng,52,Finished Airing,Historical,Kids,"Fantasy,",TV,0,#20235,#15399,N/A,127,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 22, 1993 to Oct 21, 1994",15 min. per ep.,Fall 1993,"None found, add some"
399,Chong Chong,294,Finished Airing,Unknown,Kids,Unknown,TV,0,#23291,#15400,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2006 to ?,5 min. per ep.,?,"None found, add some"
400,Chong Chong Jihua,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23292,#15401,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,13 min. per ep.,?,"None found, add some"
401,Chong Chong Nao Fantian,104,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#23293,#15402,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,10 min. per ep.,?,"None found, add some"
402,Chong Chongwu Yu,25,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#24530,#15403,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,5 min. per ep.,Unknown,"None found, add some"
403,Chong Chu Diqiu,1,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,Sci-Fi,",Movie,3,#15072,#15404,N/A,497,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 16, 2022",1 hr. 40 min.,Unknown,"None found, add some"
404,Chongchong Yu Long Long,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24379,#15405,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,15 min. per ep.,?,"None found, add some"
405,Chongfeng Hao,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22849,#15406,N/A,52,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 24, 2013",1 hr. 22 min.,Unknown,"None found, add some"
406,Chongire Hebi,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#21412,#15407,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 22, 1931",Unknown,Unknown,"None found, add some"
407,Chongwu Wuyu,32,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23294,#15408,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,10 min. per ep.,?,"None found, add some"
408,Chongwu Zhuangyuan Jizhen Shi,60,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23755,#15409,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,12 min. per ep.,?,"None found, add some"
409,Chongwu Zhuangyuan Jizhen Shi: Xiong Boshi Di Yinmou,20,Finished Airing,Unknown,Unknown,"Fantasy,",TV,0,#24137,#15410,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,12 min. per ep.,?,"None found, add some"
410,Chorus,1,Finished Airing,Music,Unknown,"rde,",Movie,0,#21269,#15411,N/A,78,"Things looking like cells, one drop next to the other. The cell next to me is you. When a star is born, everybody sings a song altogether. Drops looking like cells, one next to the other. The sound of a star as it gets born. The sound of a star as it disappears.

(Source: YouTube)",2009,4 min.,Unknown,"None found, add some"
411,"Chotto Ugoku!? ""Futeneko""",1,Finished Airing,Pets,Unknown,"Comedy,",OVA,0,#18587,#15412,N/A,223,An absurdist sketch-style comedy anime about a cat and his owner.,"Sep 26, 2012",21 min.,Unknown,"None found, add some"
412,Chotto Warareru Gag Gaiden,1,Finished Airing,Parody,Unknown,"Comedy,",ONA,0,#19750,#15413,N/A,156,"""Character Popularity Vote 100"" is being held to commemorate the 15th anniversary of Level-5!

(Source: Level5 Official YouTube channel)","May 28, 2013",4 min.,Unknown,"None found, add some"
413,Chou Futsuu Toshi Kashiwa Densetsu: Ekimae Housou UDC2-hen,11,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#17594,#15414,N/A,282,Original videos featuring the cast of Chou Futsuu Toshi Kashiwa Densetsu that are supported by the Kashiwa Urban Design Center (UDC2). They are set at Kashiwa Station and are both released online and broadcast at the station.,"May 22, 2017 to Oct 9, 2019",5 min. per ep.,Unknown,Super Normal Studio
