,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
355,Guru Guru Town Hanamaru-kun,101,Finished Airing,Unknown,Kids,Unknown,TV,1,#15133,#16356,N/A,489,Guru Guru Town Hanamaru-kun follows the life of some children in a fictional town.,"Oct 3, 1999 to Sep 29, 2001",25 min. per ep.,Fall 1999,Pierrot
356,Gushi Nainai,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#23001,#16357,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 4, 2017 to ?",22 min. per ep.,?,"None found, add some"
357,Gushi Xiao Hao Shou,16,Finished Airing,Unknown,Kids,Unknown,TV,0,#21638,#16358,N/A,71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020,25 min. per ep.,?,"None found, add some"
358,Gushi Xuetang,210,Finished Airing,Unknown,Kids,Unknown,TV,0,#24253,#16359,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 1, 2009 to ?",12 min. per ep.,?,"None found, add some"
359,Gushi Zhentou,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24314,#16360,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
360,Gushu Xin Shuo,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22525,#16361,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1992,20 min.,Unknown,Shanghai Animation Film Studio
361,Gutchonpa Omoshiro Hanashi,5,Finished Airing,Unknown,Kids,Unknown,TV,0,#18306,#16362,N/A,241,A short anime that aired during the children's variety program Tondeke Gutchonpa. This one focused on telling funny stories.,"Nov 5, 1987 to Nov 4, 1988",8 min. per ep.,Fall 1987,"None found, add some"
362,Guupa Ouji no Koutsuu Anzen Mamorou wo Yakusoku,1,Finished Airing,Educational,Kids,"Sci-Fi,",OVA,0,#20148,#16363,N/A,132,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min.,Unknown,"None found, add some"
363,Guzu no Soko,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#22711,#16364,N/A,54,"From that day an anxiety started to root in the man's room. He just keeps walking not to sink in listlessness. This is a document to reflect my own anxiety arisen after the Fukushima Daiichi nuclear disaster.

(Source: Geidai Animation)",2016,8 min.,Unknown,"None found, add some"
364,Gwijeon Gudam PV,1,Finished Airing,Unknown,Unknown,"Horror,Supernatural,",ONA,0,#19864,#16365,N/A,148,Promotional video for the Naver Webtoon manhwa Ghost Teller.,"Aug 3, 2019",5 min.,Unknown,"None found, add some"
365,Gwiyeoun Jjokkomi,13,Finished Airing,Educational,Kids,Unknown,TV,0,#23654,#16366,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997,22 min. per ep.,?,"None found, add some"
366,Ha Li Xinsuan Koujue Tiantian Lian,48,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24315,#16367,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,7 min. per ep.,Unknown,"None found, add some"
367,Habatake Pii-tan,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#20314,#16368,N/A,123,A fire safety anime directed by Tsutomu Shibayama.,1988,16 min.,Unknown,"None found, add some"
368,Hachidori no Hito Shizuku: Watashi ni Dekiru koto,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#20523,#16369,N/A,111,"An adaptation of an Andes folk tale. It is meant to encourage children to help the environment.

One day a terrible fire broke out in a forest - a huge woodlands was suddenly engulfed by a raging wild fire. Frightened, all the animals fled their homes and ran out of the forest. As they came to the edge of a stream they stopped to watch the fire and they were feeling very discouraged and powerless. They were all bemoaning the destruction of their homes. Every one of them thought there was nothing they could do about the fire, except for one little hummingbird.

This particular hummingbird decided it would do something. It swooped into the stream and picked up a few drops of water and went into the forest and put them on the fire. Then it went back to the stream and did it again, and it kept going back, again and again and again. All the other animals watched in disbelief; some tried to discourage the hummingbird with comments like, ""Don't bother, it is too much, you are too little, your wings will burn, your beak is too tiny, it’s only a drop, you can't put out this fire.""

And as the animals stood around disparaging the little bird’s efforts, the bird noticed how hopeless and forlorn they looked. Then one of the animals shouted out and challenged the hummingbird in a mocking voice, ""What do you think you are doing?"" And the hummingbird, without wasting time or losing a beat, looked back and said, ""I am doing what I can.""

(Source: sechangersoi.be)",2009,19 min.,Unknown,"None found, add some"
369,Hachigatsu Kokonoka Nagasaki,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#19798,#16370,N/A,154,An animation depicting the tragedy of the atomic bomb dropped on Nagasaki.,1980,10 min.,Unknown,"None found, add some"
370,Hachikadzuki-hime,1,Finished Airing,Historical,Kids,"Drama,Fantasy,",OVA,0,#19723,#16371,N/A,158,An anime adaptation of the Hachikadzuki-hime Japanese folk tale.,1996,34 min.,Unknown,"None found, add some"
371,Hacker Ju Ji Shou,26,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",TV,0,#23485,#16372,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005 to ?,22 min. per ep.,?,"None found, add some"
372,Haedori Daemoheom,1,Finished Airing,Military,Unknown,"Adventure,Drama,",Movie,0,#18721,#16373,N/A,214,A Korean anti-communist animated movie.,1982,56 min.,Unknown,"None found, add some"
373,Haerowa Toremi,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#21522,#16374,N/A,73,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 18, 2002 to Aug 20, 2002",25 min. per ep.,Winter 2002,"None found, add some"
374,Hage,1,Finished Airing,School,Kids,"Drama,",OVA,0,#18722,#16375,N/A,214,An educational film about premature baldness. Specifically aimed at children balding.,2000,16 min.,Unknown,"None found, add some"
375,Haha Da Maoxian,26,Finished Airing,Unknown,Kids,"Adventure,Comedy,",TV,0,#22595,#16376,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017,3 min. per ep.,?,"None found, add some"
376,Haha Hua Xiao Ji,47,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#22950,#16377,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 10, 2017 to Nov 17, 2018",1 min. per ep.,Unknown,"None found, add some"
377,Haha Hua Xiao Ji Specials,7,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#23281,#16378,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 25, 2017 to Feb 22, 2019",2 min. per ep.,Unknown,"None found, add some"
378,Haha Mimi Xiu,200,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23486,#16379,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,5 min. per ep.,?,"None found, add some"
379,Haha toshite Honmono wo.,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#22831,#16380,N/A,52,Animated commercial for RSL's dietary supplements.,"Sep 27, 2022",2 min.,Unknown,"None found, add some"
380,Haha Uzura,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19232,#16381,N/A,186,An educational anime about the importance of life. A boy and his father go hunting. The boy shoots a quail only to find a nest of chicks nearby.,2000,14 min.,Unknown,"None found, add some"
381,Haha wo Tazunete Sanzenri (Special),1,Finished Airing,Unknown,Unknown,"Adventure,Drama,",Special,0,#16611,#16382,N/A,354,A Gakken version of the Haha wo Tazunete Sanzenri.,Not available,28 min.,Unknown,"None found, add some"
382,Haha Xiong Huanxiang Leyuan,365,Finished Airing,Unknown,Kids,Unknown,TV,0,#24254,#16383,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
383,Haha Xiong Juchang: Diming Gushi,300,Finished Airing,Unknown,Kids,Unknown,TV,0,#24255,#16384,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
384,Haha Xiong Juchang: Haidi Shijie,365,Finished Airing,Unknown,Kids,Unknown,TV,0,#24051,#16385,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
385,Haha Xiong Juchang: Zhihui Da Jiangtang,365,Finished Airing,Unknown,Kids,Unknown,TV,0,#23899,#16386,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
386,Haha Xiong Manyou Shijie,300,Finished Airing,Unknown,Kids,Unknown,TV,0,#24052,#16387,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
387,Haha Xiong Tonghuashijie: Qimiao Hua Shi,35,Finished Airing,Unknown,Kids,Unknown,TV,0,#24256,#16388,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
388,Haha Xiong: Shikong Tanxian,14,Finished Airing,Unknown,Kids,Unknown,TV,0,#24316,#16389,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,5 min. per ep.,?,"None found, add some"
389,Haha Xiyou Xing,40,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#24257,#16390,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005 to ?,20 min. per ep.,?,"None found, add some"
390,Haha! Diqiu Renn,104,Finished Airing,Unknown,Kids,"Comedy,Sci-Fi,",TV,0,#21021,#16391,N/A,86,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 3, 2018 to 2019",12 min. per ep.,?,"None found, add some"
391,Hahajing Hua Yuan,13,Finished Airing,Historical,Kids,"Comedy,Fantasy,",TV,0,#22392,#16392,N/A,58,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1994,22 min. per ep.,?,"None found, add some"
392,Hai Baolaile,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24457,#16393,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 1, 2010 to ?",14 min. per ep.,?,"None found, add some"
393,Hai Baolaile 2nd Season,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24661,#16394,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,14 min. per ep.,?,"None found, add some"
394,Hai Baolaile 3rd Season,104,Finished Airing,Unknown,Kids,Unknown,TV,0,#24317,#16395,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,14 min. per ep.,?,"None found, add some"
395,Hai Jiao Tianya,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#21367,#16396,N/A,76,"Grandma asks herself, ""Why do people live so long?"" The next day Grandma disappears. Her grandson and the shoe repairer are frightened and start looking for her. It turns out that Grandma joins a religious procession to express her gratitude.

(Source: Goldenhorse)","Feb 1, 2021",12 min.,Unknown,"None found, add some"
396,Hai Li Bu,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21827,#16397,N/A,68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1985,19 min.,Unknown,Shanghai Animation Film Studio
397,Hai Zhi Chuan Shugo: Mazu,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#24458,#16398,N/A,37,"It was clear that Mazu was different from the common people from the moment she was born. She never cried nor fussed and carried the protections of the primordial spirit. When a jellyfish monster from the sea tried to harm the newborn Mo Niang, the spirit manifested and chased it away. During the struggle, the jellyfish monster knocks down a candlestick and sets fire to the curtains. Although the family put it out immediately, it still frightened Mo Niang and she began to hold a deep fear towards fire from then on.","Jul 27, 2007",1 hr. 30 min.,Unknown,"None found, add some"
398,Hai! Akko desu: Minna no Koutsuu Anzen,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#20294,#16399,N/A,124,A traffic safety film starring the cast of Hai! Akko desu.,1991,10 min.,Unknown,"None found, add some"
399,Hai! Bei Le Hu,26,Finished Airing,Anthropomorphic,Kids,Unknown,ONA,0,#23084,#16400,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2018 to ?,5 min. per ep.,Unknown,"None found, add some"
400,Haidi Xiao Zongdui: Huoyan Zhi Huan,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,2,#19934,#16401,N/A,144,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 8, 2021",1 hr. 18 min.,Unknown,"None found, add some"
401,Haier Xiongdi,212,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#22153,#16402,N/A,62,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1995 to 2001,11 min. per ep.,?,"None found, add some"
402,Haier Xiongdi Yuzhou Da Maoxian,54,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#22752,#16403,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 17, 2018 to ?",5 min. per ep.,?,"None found, add some"
403,Hailuo Wan,130,Finished Airing,Unknown,Kids,Unknown,TV,0,#21231,#16404,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 30, 2009 to ?",12 min. per ep.,?,"None found, add some"
404,Haishang Si Lu: Nan Zhubao Bao,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#22951,#16405,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 8, 2017 to May 24, 2017",11 min. per ep.,Spring 2017,"None found, add some"
405,Haishin Yuusha,12,Finished Airing,Unknown,Shounen,"Comedy,Fantasy,",ONA,0,#12525,#16406,N/A,"1,058","For the most part, Wisdaregidor is your typical fantasy world: monsters wreaking havoc, taverns packed with gung-ho adventurers, and a demon overlord looking to rule it all. But Wisdaregidor has one thing you'll never find in Middle-earth: the Internet! Zane and Kuku are two adventurers trying to build a fanbase. The pair will do whatever it takes to get more subscribers for their streamed videos, even if it means taking on the demon lord himself!

(Source: Seven Seas Entertainment)","Dec 27, 2019 to Jan 17, 2020",2 min. per ep.,Unknown,"Acca effe,       Giga Production"
406,Haitun Bang Bang Hao,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23850,#16407,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 15, 2019 to ?",Unknown,?,"None found, add some"
407,Haitun Bang Bang Hao 2nd Season,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23900,#16408,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 29, 2020 to ?",11 min. per ep.,?,"None found, add some"
