,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
53,Vampire Knight: Gekiai no Portrait,1,Finished Airing,Vampire,Shoujo,"Comedy,",Special,144,#3312,#5054,6.76,"40,144","Hanabusa Aidou is insistent on making the Night Class take sides in the new election for the Moon Dormitory president between Takuma Ichijou and Kaname Kuran. However, given Kaname's disinterest, things may not go as planned.

[Written by MAL Rewrite]","Nov 26, 2008",3 min.,Unknown,Studio Deen
54,Xie Wang Zhui Qi,13,Finished Airing,Martial Arts,Unknown,"Action,Comedy,Drama,Fantasy,Romance,",ONA,154,#4334,#5055,6.76,"23,079","She, a renowned assassin of the 21st century, actually crossed over to become Su Manor's most useless good-for-nothing Fourth Miss.

He, Jin Empire's imperial highness, was an emotionless overbearing demonic tyrant with unrivaled talent.

Everyone knew that she was idiotic and good-for-nothing and bullied her as they pleased. But only he, the overbearing tyrant with the discerning eye, wouldn't let go of her even if his life depended on it.

For the time being, let's just see how the stubborn versus stubborn clash and play out in this good show of the chaser and the chased.

(Source: Official Webnovel)","Jan 24, 2019 to Apr 11, 2019",13 min. per ep.,Unknown,"KJJ Animation,       Big Firebird Culture"
55,You Yao,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,21,#9515,#5056,6.76,"3,024","The current government is seeking outsiders and granting them positions according to their abilities in order to update their backwards country and create a new world! Zuo Yunqi is just an ordinary young master, but to save his father, he disguises himself as an outsider to join the government.

Unfortunately, his disguise is broken by a man hired specifically to identify who's a real outsider and who isn't. In their battle of wits, the two of them end up in many comedic situations and eventually become allies. As the two of them stop a shocking conspiracy, they discover that some of the outsiders have formed their own alliance to revolt against those in power and create a new society of peace and equality. Zuo Yunqi and his friends are forced to join in and become a part of this battle...

(Source: Baidu)","Jul 10, 2020 to Sep 18, 2020",23 min. per ep.,Unknown,Shengying Animation
56,Kero 0: Shuppatsu da yo! Zenin Shuugou!,1,Finished Airing,Unknown,Shounen,"Action,Adventure,Comedy,Sci-Fi,",Special,8,#10889,#5057,6.76,"1,908","This is episode 0, the prequel to the main Keroro Gunsou anime series. KeroZero was shown in theaters with Keroro Gunsou Movie 4. 

On the day of Keroro battalion's departure from Keron Planet to Planet Earth, an opposing alien species assails the Keron space station, where Giroro and Zeroro (later known as Dororo) are waiting for Keroro to arrive.","Mar 7, 2009",15 min.,Unknown,Sunrise
57,Kidou Senshi Gundam: Dai 08 MS Shoutai - Miller's Report,1,Finished Airing,Unknown,Unknown,"Drama,Romance,Sci-Fi,",Movie,3,#5417,#5058,6.76,"13,338","Shortly after being rescued off the Himalayas, Federation Ensign Shiro Amada is accused of espionage due to his encounter with Zeon's top-secret mobile armor. Intelligence officer Alice Miller is assigned to investigate on Shiro's whereabouts during his disappearance. Her documented findings will determine whether or not Shiro is a traitor, and what his fate will be as commander of the 08th MS Team.

(Source: ANN)","Aug 1, 1998",52 min.,Unknown,Sunrise
58,Koukou Butouden Crows,2,Finished Airing,Unknown,Shounen,"Action,",OVA,24,#8264,#5059,6.76,"4,700","Bouya Harumichi is a new transfer student to Suzuran all-boys high school, a place where only the worst delinquents assemble. Due to its large amount of delinquents who are hated by the general people for their inauspiciousness, similarly to crows, it is also known as ""Crows High School.""

Harumichi is an insanely strong fighter but has an irresponsible personality. How will he act in this new environment where everyone is a delinquent?

(Source: MU)","Jan 28, 1994 to Jun 24, 1994",46 min. per ep.,Unknown,Knack Productions
59,Kumo no You ni Kaze no You ni,1,Finished Airing,Historical,Unknown,"Adventure,Drama,Romance,",Special,14,#6720,#5060,6.76,"7,848","Ginga, a small town girl sets out to become the Emperors Seihi, highest ranked wife, undaunted by the many other women who seek the same title. Her energetic and eccentric ways aid in her in meeting new people, training to be a Lady of the Emperor and dealing with the drama that ensues. 

(Source: ANN) ","Mar 21, 1990",1 hr. 18 min.,Unknown,Pierrot
60,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,1,Finished Airing,Adult Cast,Seinen,"Action,Adventure,Comedy,Mystery,",Special,4,#6970,#5061,6.76,"7,156","When Fujiko acquires and memorizes papers called the Columbus Files, she is attacked and loses her memory. Lupin, a treasure hunter named Rosaria, and the cackling villain Nazaroff all pursue Fujiko, as she is the only key to the location of Columbus' Egg, a treasure connected to the mysterious Orgone Energy. 

(Source: ANN)","Jul 30, 1999",1 hr. 32 min.,Unknown,"None found, add some"
61,Magical☆Star Kanon 100%,1,Finished Airing,Unknown,Shounen,Unknown,OVA,20,#3768,#5062,6.76,"31,112","Kanon spin-off OVA bundled with vol. 22 of the Kami nomi zo Shiru Sekai manga.

(Source: Weekly Shonen Sunday)","Jun 18, 2013",24 min.,Unknown,Manglobe
62,Majutsushi Orphen: Revenge,23,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,",TV,23,#4829,#5063,6.76,"18,027","Orphen and his gang has set out on an all new adventure with many monsters to battle and no peace and quiet. But a new friend has joined the group. Her name Lycorus who was sent to find Orphen. Many mysterious shadows are overhanging over head. 

(Source: ANN)","Oct 2, 1999 to Mar 25, 2000",24 min. per ep.,Fall 1999,J.C.Staff
63,Mamahaha no Tsurego ga Motokano datta,12,Finished Airing,Unknown,Unknown,"Comedy,Romance,",TV,"1,475",#881,#5064,6.76,"256,209","Listless geek Mizuto Irido and introverted nerd Yume Ayai seemed like a match made in heaven, connected by their mutual love for literature. Unfortunately, their differences gradually grew, and they separated just after their middle school graduation. But, as if by divine comedy, the two find themselves reunited as step-siblings.

A rivalry begins to brew between the former couple, both unwilling to acknowledge the other as the older sibling. In an attempt to ""solve"" this issue, Mizuto and Yume agree upon a rule: whoever crosses the boundaries of siblinghood norms loses, and the winner will not only be called the older sibling, but also get to make a request. However, now that they live under the same roof, the lingering memories they share start to influence their actions—possibly rekindling the feelings that may not have been fully extinguished in the first place.

[Written by MAL Rewrite]
","Jul 6, 2022 to Sep 21, 2022",23 min. per ep.,Summer 2022,Project No.9
64,Misaki no Mayoiga,1,Finished Airing,Unknown,Unknown,"ning,Drama,",Movie,23,#5646,#5065,6.76,"11,970","8-year-old Hiyori, who lost her parents, and Yui, seeking to escape her violent father, got off at a Kitsunezaki station one day. The great earthquake and tsunami had changed their destinies. Their lives were saved, but they were perplexed when asked about their identities at an evacuation site. It was an old woman named Kiwa Yamana who lent them a helping hand. From that day, Yurie was known as Yui, Moeka as Hiyori, and together with Kiwa, the three women began a wonderful communal life together at the old house ""Mayoiga"" overlooking the sea.","Aug 27, 2021",1 hr. 45 min.,Unknown,David Production
65,Nagagutsu wo Haita Neko: 80 Nichikan Sekai Isshuu,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,5,#10813,#5066,6.76,"1,948","Brave cat Pero once had a bet with treacherous multimillionarie Grumon that he can travel around the world in 80 days. The stake is high, in case of success Grumon will give all of his fortune to Pero, but in case of failure Pero becomes slave of Grumon for the rest of his life. Pero departs together with his faithful friends behemoth Kato and brave Small Mouse. Grumon tries everything to prevent their arrival to the finish. 

(Source: AniDB)","Mar 20, 1976",1 hr. 9 min.,Unknown,Toei Animation
66,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,1,Finished Airing,Martial Arts,Shounen,"Action,Adventure,Fantasy,",Special,138,#2112,#5067,6.76,"88,522","After safely escorting the cowardly Takigakure leader Shibuki to his homeland, Naruto Uzumaki, Sasuke Uchiha, and Sakura Haruno are taken aback by the village's sudden invasion of rogue ninjas. As their teacher Kakashi Hatake had departed for Konohagakure beforehand, the team is left to deal with the attacking forces on their own. 

While the group prepares for a rescue operation, they learn that Suien, the mastermind behind the assault, is pursuing the Hero Water—an elixir that briefly increases the chakra of those who drink it by tenfold. Knowing that the liquid is in Shibuki's possession, Suien takes the villagers hostage to use them as a bargaining chip. 

Despite the odds stacked against them, Naruto fights the enemy heroically, spurring Shibuki on to discover the courage to protect his people.

[Written by MAL Rewrite]","Dec 20, 2003",40 min.,Unknown,Pierrot
67,Natsu-iro Kiseki: 15-kaime no Natsuyasumi,1,Finished Airing,Unknown,Unknown,"fe,",OVA,3,#6852,#5068,6.76,"7,457","A seven minute epilogue to the TV series, released as an OVA. ","Aug 29, 2012",7 min.,Unknown,Sunrise
68,No Game No Life Specials,6,Finished Airing,Isekai,Unknown,"Comedy,Fantasy,Ecchi,",Special,217,#1244,#5069,6.76,"179,581",Picture drama specials included on the Blu-ray/DVD volumes.,"Jun 25, 2014 to Nov 26, 2014",2 min. per ep.,Unknown,Madhouse
69,Nobunaga no Shinobi: Nobunaga to Minarai Shinobi,1,Finished Airing,Historical,Unknown,"Comedy,",Special,2,#7845,#5070,6.76,"5,354","Oda Nobunaga saves a girl from drowning one day. She clumsily tells him that she's a shinobi. Instead of attempting to kill him, she swears to serve him one day after hearing his plans to unify Japan.

(Source: Crunchyroll)","Mar 25, 2016",5 min.,Unknown,TMS Entertainment
70,Pokemon: Pikachu to Eievui Friends,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,",Movie,6,#6190,#5071,6.76,"9,591","The 25th Pikachu short, set to premiere alongside the 16th movie of the Pokemon franchise, ""Pokemon Best Wishes! Season 2: Shinsoku no Genosect"".","Jul 13, 2013",21 min.,Unknown,OLM
71,Quanzhi Fashi II,12,Finished Airing,School,Unknown,"Action,Fantasy,",ONA,92,#2419,#5072,6.76,"70,657","After defeating Yu Ang at the cost of revealing his lightning element, Mo Fan has been granted seven days to train in the Underground Holy Spring, where it is said that one can greatly increase their power level.

However, Mo Fan's training is abruptly cut short when fierce monsters mysteriously appear all around Bo City, something which should be impossible given the city's border defenses. An emergency is declared, and Mo Fan is tasked with delivering the Underground Holy Spring—now condensed into a small bottle—to a special refuge zone that is protected from the havoc in the city. 

The path there is long, dangerous, and riddled with bloodthirsty beasts. To worsen matters, the malicious Black Order threatens to halt his advance. How will Mo Fan stop the sacred spring from falling into the wrong hands?

[Written by MAL Rewrite]","Sep 15, 2017 to Dec 1, 2017",18 min. per ep.,Unknown,Foch Films
72,Ranma ½: DoCo Music Video,1,Finished Airing,Unknown,Unknown,"Comedy,fe,",OVA,2,#8780,#5073,6.76,"3,883","This was a collection of the opening and ending OAV themes performed by DoCo, the musical group made up of Ranma ½ cast members. Also included is an interview with the cast during their recording of the ""Tunnel of Lost Love"" OAV. The interviewed voice actors included: Kappei Yamaguchi, Megumi Hayashibara, Noriko Hidaka, Keniichi Ogata, Minami Takeyama, Kikuko Inoue, Ryunosuke Obayashi, Hiromi Tsuru, Rei Sakuma, Toshikiko Seki, Miyoko Asou, Koichi Yamadera, Hirotaka Suzuoki, Saeko Shimazu, and Shigeru Chiba.

(Source: furinkan.com/ranma/anime/specials.html)","Aug 19, 1995",25 min.,Unknown,Kitty Film Mitaka Studio
73,Rilakkuma to Yuuenchi,8,Finished Airing,Iyashikei,Kids,Unknown,ONA,4,#9674,#5074,6.76,"2,852","Grab your tickets and get in line for a new series of stop-motion adventures with Rilakkuma and Kaoru! Join Rilakkuma, Korilakkuma, Kiiroitori, and Kaoru as they explore an amusement park in its closing hours when Rilakkuma's Theme Park Adventure arrives next year.

(Source: Netflix)","Aug 25, 2022",16 min. per ep.,Unknown,dwarf
74,Sansha Sanyou Specials,3,Finished Airing,Unknown,Unknown,"Comedy,fe,",Special,1,#7029,#5075,6.76,"6,992","1. Kinoko wa Karada ni Ii n da yo
2. Koukyuu Wagyuu no Shishokukai
3. Dekiru Onna wa Mebunryou","Jun 29, 2016 to Aug 17, 2016",6 min. per ep.,Unknown,Doga Kobo
75,Shinmai Maou no Testament Burst: Toujou Basara no Shigoku Heiwa na Nichijou,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,Romance,Ecchi,",OVA,61,#2233,#5076,6.76,"80,648","An OVA that will be bundled with the seventh volume of the Shinmai Maou no Testament manga, to be released January 2016. ","Jan 26, 2016",23 min.,Unknown,Production IMS
