,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
36,hHwaoNViXmI,ITV News,"Shamima Begum has UK citizenship revoked by British government, ITV News learns | ITV News",2019-02-19T19:55:16Z,25,"Subscribe to ITV News on YouTube for the latest on this story: http://bit.ly/2lOHmNj 

Islamic State schoolgirl Shamima Begum has had her British citizenship revoked, her family has been told in a letter from the Home Office.

The letter, obtained by ITV News, was received by Ms Begum's mother on Tuesday.

""Please find enclosed papers that relate to a decision taken by the Home Secretary, to deprive your daughter, Shamima Begum, of her British citizenship,"" the letter read.

""In light of the circumstances of your daughter, the notice of the Home Secretary's decision has been served of file today (19th February), and the order removing her British citizenship has subsequently been made.""

The letter went on to urge Ms Begum's family to make her aware of the decision, and added that she had a right to appeal.

In a statement posted on Twitter, the family's lawyer, Tasnime Akunjee, said: ""Family are very disappointed with the Home Office's intention to have an order made depriving Shamima of her citizenship.

""We are considering all legal avenues to challenge this decision.""

Read more: https://bit.ly/2GXmMpB

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1239028,21749,,,PT1M20S
37,f2jWWcDIgJE,ITV News,Prince Harry says trauma of Diana's death led him to use drugs to 'mask' his emotions | ITV News,2021-05-21T17:49:52Z,25,"Prince Harry has said the trauma of his mother’s death led him to use alcohol and drugs to “mask” his emotions and to “feel less like I was feeling”.

Harry was just 12 when Diana, Princess of Wales, died in August 1997 in a car crash while being pursued by the press in Paris.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1227943,9352,,,PT2M56S
38,jZX6WCYvB8w,ITV News,Is Putin now an international fugitive? | ITV News,2023-03-17T22:38:11Z,25,"ITV News reports on what the International Criminal Court's arrest warrant means for Russia's president.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1202793,8120,,,PT10M57S
39,qWVQR99bXt8,ITV News,Why human microchipping is so popular in Sweden | ITV News,2019-06-28T18:00:05Z,25,"Carrying credit cards, oyster cards - even your house keys or ID - will soon become a thing of the past if bio-hackers get their way.

Around 4,000 people in Sweden have already been 'chipped' and some organisations say implants could be on their way to the UK. 

ITV On Assignment's Rebecca Barry attends an implant party where the biohacking curious gather and the committed are then chipped with the latest flashing implant.

Is this the beginning of a bright future, where chips will one day be able to diagnose and foresee health problems? Or is it a way to keep an ever-closer eye on human movements?  

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1196567,8026,,,PT8M16S
40,qMVpaDP_4l0,ITV News,Exclusive: First footage of Shamima Begum after her latest legal defeat | ITV News,2021-02-26T19:31:58Z,25,"Shamima Begum kept silent after being told she cannot return to the UK to pursue an appeal against the removal of her British citizenship, the Supreme Court has ruled.

ITV News filmed Ms Begum as she walked around refugee camp Al-Roj where she resides in Syria.

But after attempts were later made to reach her in the aftermath of the ruling on Friday, she declined to comment.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1194437,9644,,,PT2M14S
41,SWs6Z53RU-w,ITV News,"Covid in India: Boy, 13, prepares father's body for funeral at roadside crematorium | ITV News",2021-05-10T21:55:16Z,25,"Covid in India: Boy, 13, prepares father's body for funeral at roadside crematorium | ITV News

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1184638,5226,,,PT3M2S
42,tJabY3vBBMk,ITV News,Queen Margrethe II of Denmark says Queen Elizabeth II made 'enormous impression' on her | ITV News,2022-05-24T22:06:43Z,25,"ITV News Correspondent Lucy Watson sat down with Queen Margrethe II of Denmark ahead of Queen Elizabeth II's Platinum Jubilee. The two royals are the only two reigning Queens in the world, and coincidentally, they're both celebrating Jubilees this year.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1026642,18287,,,PT5M43S
43,WjDEZ1PHAC8,ITV News,ITV News special coverage as Kings Charles visits N Ireland before Queen's coffin returns to London,2022-09-13T20:10:09Z,25,"King Charles arrives in Northern Ireland for the latest part of his tour of the nations. In Belfast he will meet political leaders as well as members of the public before returning to London later.

The Queen's coffin continues to Lie at Rest in St. Giles' Cathedral in Edinburgh where members of the public continue to file past and pay their respects.

Later it will be flown back to London accompanied by the Princess Royal, Princess Anne before it comes to rest in Buckingham Palace tonight.

Get the latest updates at https://www.itv.com/news

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1025729,6153,,,PT8H25M10S
44,MXUi1vyWszs,ITV News,Downing Street cancels Christmas party amid Omicron fears - but urges others to continue | ITV News,2021-12-10T23:11:33Z,25,"Downing Street has cancelled its Christmas party amid growing concerns over the Omicron variant of coronavirus - but it encouraged others to press ahead with their festive plans.

Prime Minister Boris Johnson called an investigation into three government parties allegedly held during last winter's lockdown, after ITV News released leaked footage of Number 10 staff laughing about one reportedly held on December 18.

Read more: https://www.itv.com/news/2021-12-10/no10-cancels-its-christmas-party-over-omicron-but-urges-others-to-continue

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",990376,4290,,,PT3M5S
45,q5WczphnCWw,ITV News,Five key moments from the Harry and Meghan interview with Oprah | ITV News,2021-03-08T14:27:12Z,25,"The interview hasn't aired in the UK yet but everyone is talking about it. 

The Duke and Duchess of Sussex opened up to their friend and TV personality Oprah Winfrey in a 2-hour primetime special on the US CBS network last night.

And no topics were off-limits.

In the revealing interview, the couple discussed what went on behind palace gates and why they stepped back as working royals.

CBS has even released extra footage from the conversation, highlighting reasons for the couple's move to America.

From Prince Harry's fractured relationship with his father to Meghan's mental health struggles, here's what you missed from the explosive interview.

Oprah With Meghan and Harry will be broadcast in the UK on ITV on Monday 8 March at 9pm. It will also be available on ITV Hub.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",988883,5650,,,PT2M35S
46,y7qaiP-CwxU,ITV News,Prince William on Panorama report:  'BBC failures contributed to my mother's fear' | ITV News,2021-05-20T21:37:39Z,25,"Prince William has spoken of his ""indescribable sadness"" following an investigation into Martin Bashir's BBC Panorama interview with his mother, Diana, Princess of Wales which exposed ""deceitful behaviour"" and a ""cover up"" by the corporation.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",939938,9627,,,PT4M54S
47,8FDT3YXs1Jk,ITV News,Princess Anne on life at 70 and helping the Queen get to grips with calls during lockdown | ITV News,2020-07-28T19:05:57Z,25,"Princess Anne is the kind of granny who wants to get involved in her grandchildren's lives.

But she readily admits that her idea of fun isn't always shared by her four granddaughters.

The Queen's only daughter has been speaking to ITV for a documentary to mark her 70th birthday next month.

And like many of us she has also to spend part of the lockdown trying to teach her elderly parents about new technology. But in her case, her elderly mother, is The Queen.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",928645,8470,,,PT1M57S
48,pFR284i3sGI,ITV News,Ongoing rescue mission to save five-year-old boy trapped in Moroccan well | ITV News,2022-02-04T23:01:58Z,25,"Efforts to rescue a five-year-old boy who fell into a 32-metre well in Morocco are continuing.

Machines and rescue workers are working non-stop to try to reach the boy, named Rayan, who fell into the hole on Tuesday evening.

Rescuers have encountered problems, such as the risk of collapse in a narrow water hole that is too full of obstacles for rescuers to enter themselves.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",925225,6404,,,PT1M37S
49,gR8XlprL7Zc,ITV News,Liverpool explosion: Man killed in terrorist attack named as Emad Al Swealmeen | ITV News,2021-11-15T23:06:07Z,25,"A terror suspect who is believed to have detonated the explosion in a taxi outside Liverpool Women’s Hospital on Sunday has been named by police as 32-year-old Emad Al Swealmeen.

He was the passenger in the taxi when his device exploded shortly before 11am on Remembrance Sunday. Police have declared the blast a terrorist incident, but said the motive is “yet to be understood.”

Taxi driver David Perry escaped from the taxi without any serious injuries and has been hailed a hero for preventing the passenger from leaving the car.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",890606,5140,,,PT4M11S
